date,product,true,pred
2025-03-10,MG95,78.55,78.52764093875885
2025-03-10,MG92,77.31,76.96765270829201
2025-03-11,MG95,77.98,78.52696553707122
2025-03-11,MG92,76.64,76.94477511763573
2025-03-12,MG95,79.15,78.43560807824134
2025-03-12,MG92,77.74,76.89864369034767
2025-03-13,MG95,80.46,78.43477789700032
2025-03-13,MG92,79.08,76.90024961829185
2025-03-14,MG95,80.05,78.21017869412898
2025-03-14,MG92,78.62,76.72830520749092
2025-03-17,MG95,81.04,78.19321860730648
2025-03-17,MG92,79.61,76.7164075756073
2025-03-18,MG95,81.95,78.22668851315974
2025-03-18,MG92,80.52,76.7409690964222
2025-03-19,MG95,80.27,78.1760146254301
2025-03-19,MG92,78.84,76.7010457277298
2025-03-20,MG95,80.97,78.20803523182869
2025-03-20,MG92,79.54,76.75434877038002
2025-03-21,MG95,81.9,78.03237450957297
2025-03-21,MG92,80.56,76.63671225428581
2025-03-24,MG95,82.07,78.00808819055557
2025-03-24,MG92,80.73,76.6300637125969
2025-03-25,MG95,83.15,77.91007990121841
2025-03-25,MG92,81.91,76.57402141571045
2025-03-26,MG95,83.45,77.95878386735916
2025-03-26,MG92,82.34,76.59957402348519
2025-03-27,MG95,83.88,77.91453567624092
2025-03-27,MG92,82.36,76.5718740606308
2025-03-28,MG95,84.1,77.89023059606552
2025-03-28,MG92,82.41,76.55946253180504
2025-03-31,MG95,84.1,77.97989955067635
2025-03-31,MG92,82.41,76.62244243741036
2025-04-01,MG95,85.57,78.013561758399
2025-04-01,MG92,83.69,76.67062486410141
2025-04-02,MG95,85.91,77.93936137855053
2025-04-02,MG92,84.03,76.62777411818504
2025-04-03,MG95,83.12,77.92933353960514
2025-04-03,MG92,81.61,76.62044649839402
2025-04-04,MG95,77.52,77.85590705752372
2025-04-04,MG92,76.34,76.58445077061654
2025-04-07,MG95,72.28,77.45088116168975
2025-04-07,MG92,71.39,75.95815475702287
2025-04-08,MG95,73.41,77.52666283607482
2025-04-08,MG92,72.72,75.99831043601037
2025-04-09,MG95,70.34,77.59744045257568
2025-04-09,MG92,68.86,76.05792739987373
2025-04-10,MG95,72.44,77.64153900146484
2025-04-10,MG92,70.96,76.10831197023393
2025-04-11,MG95,71.93,77.76537903785704
2025-04-11,MG92,70.37,76.21352212429046
2025-04-14,MG95,74.29,77.60016657829284
2025-04-14,MG92,72.8,76.0712458896637
2025-04-15,MG95,74.65,77.65860732078552
2025-04-15,MG92,73.16,76.05859628200531
2025-04-16,MG95,75.04,77.7085092830658
2025-04-16,MG92,73.79,76.12216738581658
2025-04-17,MG95,76.74,77.48654720306396
2025-04-17,MG92,74.96,75.9076882827282
2025-04-21,MG95,76.84,77.5287882900238
2025-04-21,MG92,75.54,75.97398496747017
2025-04-22,MG95,77.15,77.45951697349548
2025-04-22,MG92,75.85,75.95462378740311
2025-04-23,MG95,78.76,77.27018523216248
2025-04-23,MG92,77.55,75.82099296808244
2025-04-24,MG95,77.62,77.27494902133941
2025-04-24,MG92,76.19,75.81877701163292
2025-04-25,MG95,78.45,77.14793004512786
2025-04-25,MG92,76.62,75.73080308556557
2025-04-25,MG95,78.45,77.19409860134124
2025-04-25,MG92,76.62,75.7913983464241
2025-04-25,MG95,78.45,77.29904057979583
2025-04-25,MG92,76.62,75.89761409878732
2025-04-25,MG95,78.45,77.28824697017669
2025-04-25,MG92,76.62,75.90063999414444
2025-04-28,MG95,78.17,77.1576886510849
2025-04-28,MG92,76.29,75.81057751774789
2025-04-29,MG95,76.83,77.21268246173858
2025-04-29,MG92,75.3,75.92105227470398
2025-04-30,MG95,74.78,77.1880364370346
2025-04-30,MG92,73.34,75.94163746356965
2025-05-01,MG95,74.78,74.62077863931655
2025-05-01,MG92,73.34,73.60122639894486
2025-05-02,MG95,75.24,74.57436990499497
2025-05-02,MG92,73.73,73.52018929958344
2025-05-05,MG95,73.1,74.54453762888909
2025-05-05,MG92,71.59,73.42606421470643
2025-05-06,MG95,74.97,74.50173034071922
2025-05-06,MG92,73.46,73.31020013451577
2025-05-07,MG95,76.52,74.45619522452354
2025-05-07,MG92,74.79,73.17446364879609
2025-05-08,MG95,74.88,74.46297022223473
2025-05-08,MG92,73.38,73.19045424699783
2025-05-09,MG95,76.72,74.42408530116082
2025-05-09,MG92,75.22,73.10718773126602
2025-05-12,MG95,76.72,74.4165570306778
2025-05-12,MG92,75.22,73.0812653017044
2025-05-13,MG95,77.69,74.36234813451767
2025-05-13,MG92,76.19,72.97097039103508
2025-05-14,MG95,78.68,74.29714769601821
2025-05-14,MG92,77.18,72.79170782923698
2025-05-15,MG95,76.57,74.29002949118615
2025-05-15,MG92,75.07,72.76648919582367
2025-05-16,MG95,76.6,74.27752694606781
2025-05-16,MG92,75.1,72.76368712544442
2025-05-19,MG95,76.59,74.26728867650033
2025-05-19,MG92,75.09,72.74980791568757
2025-05-20,MG95,76.33,74.30217545747757
2025-05-20,MG92,74.8,72.82302457213402
2025-05-21,MG95,77.54,74.27780329465867
2025-05-21,MG92,76.05,72.76156699419022
2025-05-22,MG95,77.12,74.2609504878521
2025-05-22,MG92,75.87,72.73547407984734
2025-05-23,MG95,76.75,74.25529871344567
2025-05-23,MG92,75.5,72.73099776148797
2025-05-26,MG95,77.26,74.2248780822754
2025-05-26,MG92,76.01,72.68045995235444
2025-05-27,MG95,76.86,74.22624645352364
2025-05-27,MG92,75.61,72.6874673140049
2025-05-28,MG95,76.5,74.19447528004646
2025-05-28,MG92,75.17,72.59223626375199
2025-05-29,MG95,77.4,76.29553145170212
2025-05-29,MG92,76.07,74.92921894311905
2025-05-30,MG95,76.02,76.33997538685799
2025-05-30,MG92,74.69,74.86619201481342
2025-06-02,MG95,77.31,76.31001779437065
2025-06-02,MG92,75.47,74.90840710818767
2025-06-03,MG95,77.7,76.22320917248726
2025-06-03,MG92,75.86,75.02713537812234
2025-06-04,MG95,78.1,76.23825180530548
2025-06-04,MG92,76.26,75.00609503865242
2025-06-05,MG95,77.06,76.23476359248161
2025-06-05,MG92,75.22,75.01248420476914
2025-06-06,MG95,77.44,76.24975606799126
2025-06-06,MG92,75.6,74.98952173888684
2025-06-09,MG95,78.69,76.31536638736725
2025-06-09,MG92,76.85,74.90121593594552
2025-06-10,MG95,80.06,76.30670285224915
2025-06-10,MG92,78.18,74.90938385307788
2025-06-11,MG95,80.07,76.34873923659325
2025-06-11,MG92,77.89,74.8515094780922
2025-06-12,MG95,81.75,76.29275000095367
2025-06-12,MG92,79.62,74.92733714103699
2025-06-13,MG95,85.44,76.29069811105728
2025-06-13,MG92,83.31,74.93105145990849
2025-06-16,MG95,85.14,76.33211892843246
2025-06-16,MG92,83.01,74.87108918070793
2025-06-17,MG95,85.82,76.25894397497177
2025-06-17,MG92,83.91,74.96707452833652
2025-06-18,MG95,87.49,76.24126124382019
2025-06-18,MG92,85.59,74.99434273660184
2025-06-19,MG95,88.68,76.25836944580078
2025-06-19,MG92,86.69,74.97261688351631
2025-06-20,MG95,89.81,76.24815103411674
2025-06-20,MG92,88.0,74.98290854871273
2025-06-23,MG95,89.27,76.28879669308662
2025-06-23,MG92,87.46,74.92844381988048
2025-06-24,MG95,82.55,76.31955680251122
2025-06-24,MG92,80.74,74.87879560828209
2025-06-25,MG95,81.1,76.327262789011
2025-06-25,MG92,79.29,74.86982568502427
2025-06-26,MG95,79.86,81.25039343833923
2025-06-26,MG92,78.05,79.35219484806062
2025-06-27,MG95,79.59,81.36646592617035
2025-06-27,MG92,77.78,79.42063753724099
2025-06-30,MG95,79.2,81.55417735576629
2025-06-30,MG92,77.39,79.58848801016808
2025-07-01,MG95,79.36,81.73529529571533
2025-07-01,MG92,77.65,79.74280306935312
2025-07-02,MG95,80.1,81.24720304012298
2025-07-02,MG92,78.26,79.32301620125772
2025-07-03,MG95,80.19,81.52743601799011
2025-07-03,MG92,78.83,79.59909327149391
2025-07-04,MG95,80.68,81.85116475820541
2025-07-04,MG92,79.32,79.9377338218689
2025-07-07,MG95,80.11,81.90066426992416
2025-07-07,MG92,78.42,79.97096742153168
2025-07-08,MG95,79.99,82.40603301525115
2025-07-08,MG92,78.3,80.47863050580025
2025-07-09,MG95,81.39,82.22843418121337
2025-07-09,MG92,79.7,80.2960158455372
2025-07-10,MG95,80.3,82.33925701379775
2025-07-10,MG92,78.61,80.39702103495598
2025-07-11,MG95,79.29,82.45985406637192
2025-07-11,MG92,77.6,80.51108903288842
2025-07-14,MG95,80.84,81.97139443159102
2025-07-14,MG92,79.15,80.02674429059029
2025-07-15,MG95,78.87,82.18179636001587
2025-07-15,MG92,77.18,80.25417137861253
2025-07-16,MG95,79.2,82.00481626987457
2025-07-16,MG92,77.51,80.07098013997079
2025-07-17,MG95,79.08,82.25911034345626
2025-07-17,MG92,77.39,80.3293345141411
2025-07-18,MG95,79.42,82.32300531864166
2025-07-18,MG92,77.73,80.3658574461937
2025-07-21,MG95,78.69,82.20110310316085
2025-07-21,MG92,77.0,80.2620638859272
2025-07-22,MG95,78.08,81.9040770292282
2025-07-22,MG92,76.39,79.94235590100288
2025-07-23,MG95,77.26,81.7320372223854
2025-07-23,MG92,75.57,79.7838913679123
2025-07-24,MG95,78.14,77.31764607667924
2025-07-24,MG92,76.45,75.70537292361259
2025-07-25,MG95,78.22,77.26082890987396
2025-07-25,MG92,76.53,75.59105320572853
2025-07-28,MG95,77.92,77.25221285223961
2025-07-28,MG92,76.23,75.5480189037323
2025-07-29,MG95,79.49,77.24203107595444
2025-07-29,MG92,77.8,75.53806885421275
2025-07-30,MG95,81.72,77.23398604512215
2025-07-30,MG92,80.03,75.49855242848396
2025-07-31,MG95,82.4,77.1801161134243
2025-07-31,MG92,80.71,75.35810763716697
2025-08-01,MG95,81.46,77.17160597205162
2025-08-01,MG92,79.77,75.3366265207529
2025-08-04,MG95,79.18,77.16622726798057
2025-08-04,MG92,77.49,75.31211399495601
2025-08-05,MG95,79.02,77.1535495519638
2025-08-05,MG92,77.33,75.26680951416492
2025-08-06,MG95,78.93,77.13520301342011
2025-08-06,MG92,77.24,75.23740529358386
2025-08-07,MG95,77.92,77.11125672817231
2025-08-07,MG92,76.23,75.16695317745209
2025-08-08,MG95,78.6,77.11064425587655
2025-08-08,MG92,76.45,75.15054392874241
2025-08-11,MG95,79.23,77.11771762013436
2025-08-11,MG92,77.08,75.1607777506113
2025-08-12,MG95,80.53,77.09123855471611
2025-08-12,MG92,78.38,75.06774546325207
2025-08-13,MG95,79.43,77.06190896034241
2025-08-13,MG92,77.01,74.98296059131621
2025-08-14,MG95,79.84,77.0530304145813
2025-08-14,MG92,77.42,74.96011466503143
2025-08-15,MG95,80.6,77.04882599949838
2025-08-15,MG92,78.18,74.93212029755115
2025-08-18,MG95,79.42,77.0448426270485
2025-08-18,MG92,76.71,74.92331434607505
2025-08-19,MG95,79.65,77.02863283395767
2025-08-19,MG92,76.94,74.8713029283285
2025-08-20,MG95,80.77,77.01718927264214
2025-08-20,MG92,78.16,74.84232211410999
2025-08-21,MG95,81.77,80.45091037273407
2025-08-21,MG92,79.01,77.78087507247925
2025-08-22,MG95,82.69,80.58573392450809
2025-08-22,MG92,79.93,77.98568545818328
2025-08-25,MG95,81.54,80.8092073917389
2025-08-25,MG92,79.6,78.30705649375915
2025-08-26,MG95,81.12,80.6384453356266
2025-08-26,MG92,79.18,78.05705206871032
2025-08-27,MG95,79.35,80.70486296534538
2025-08-27,MG92,77.41,78.15533664226531
2025-08-28,MG95,80.24,80.64154090940951
2025-08-28,MG92,78.3,78.0570753622055
2025-08-29,MG95,81.37,80.95145935773849
2025-08-29,MG92,79.43,78.52543766975403
2025-09-01,MG95,81.25,80.9696861732006
2025-09-01,MG92,79.31,78.53430783271789
2025-09-02,MG95,82.72,80.76764582335949
2025-09-02,MG92,80.78,78.25180432319641
2025-09-03,MG95,82.95,80.66624772846698
2025-09-03,MG92,80.73,78.0971727848053
2025-09-04,MG95,81.45,80.78143869876861
2025-09-04,MG92,79.28,78.2639448928833
2025-09-05,MG95,81.6,80.72599278390408
2025-09-05,MG92,79.24,78.18238039016724
2025-09-08,MG95,81.23,80.60938641905784
2025-09-08,MG92,78.87,78.01322302818298
2025-09-09,MG95,81.58,80.64069359838962
2025-09-09,MG92,79.22,78.05143833637237
2025-09-10,MG95,81.84,80.59831360459327
2025-09-10,MG92,79.48,77.98561557769776
2025-09-11,MG95,82.05,80.67504820883273
2025-09-11,MG92,79.69,78.10142617702483
2025-09-12,MG95,81.4,80.54824522614479
2025-09-12,MG92,79.14,77.92349182605743
2025-09-15,MG95,83.32,80.56625539958476
2025-09-15,MG92,81.06,77.93627063751221
2025-09-16,MG95,83.4,80.639884801507
2025-09-16,MG92,81.14,78.05556594371795
2025-09-17,MG95,83.21,80.4861556226015
2025-09-17,MG92,81.74,77.82595730304718
2025-09-18,MG95,82.22,83.11653440654277
2025-09-18,MG92,80.53,81.57090459227561
2025-09-19,MG95,80.89,83.318349660635
2025-09-19,MG92,79.2,81.43383339047432
2025-09-22,MG95,79.8,83.07658896267414
2025-09-22,MG92,77.81,81.53280002593993
2025-09-23,MG95,79.23,83.1315077483654
2025-09-23,MG92,77.24,81.43910985708236
2025-09-24,MG95,80.23,83.20029882192611
2025-09-24,MG92,78.24,81.41174336314201
2025-09-25,MG95,81.05,83.18851952850818
2025-09-25,MG92,79.25,81.439752972126
2025-09-26,MG95,81.84,83.08717296779155
2025-09-26,MG92,80.15,81.477896515131
2025-09-29,MG95,81.78,83.04193056166172
2025-09-29,MG92,79.91,81.54541872262955
2025-09-30,MG95,79.2,82.9025976395607
2025-09-30,MG92,77.33,81.6396253323555
2025-10-01,MG95,79.57,83.08556602418422
2025-10-01,MG92,76.94,81.53358443140984
2025-10-02,MG95,78.13,82.99731307804583
2025-10-02,MG92,76.23,81.60419553995132
2025-10-03,MG95,77.05,83.00545194983482
2025-10-03,MG92,75.25,81.55320431232452
2025-10-06,MG95,78.05,82.9406980741024
2025-10-06,MG92,75.75,81.57545511841774
2025-10-07,MG95,78.93,82.93345690846442
2025-10-07,MG92,76.47,81.60308470487594
2025-10-08,MG95,79.45,83.0422430229187
2025-10-08,MG92,76.99,81.54864404201507
2025-10-09,MG95,80.3,83.11469435691833
2025-10-09,MG92,77.55,81.52978907823562
2025-10-10,MG95,79.46,83.12912213146686
2025-10-10,MG92,76.59,81.4971217572689
2025-10-13,MG95,78.69,83.06893118202686
2025-10-13,MG92,75.95,81.54612030267715
2025-10-14,MG95,78.36,83.01096217930316
2025-10-14,MG92,75.62,81.58256348848343
2025-10-15,MG95,78.5,83.00908245205879
2025-10-15,MG92,75.76,81.6008873951435
2025-10-16,MG95,78.98,78.44469931721687
2025-10-16,MG92,76.24,75.79470726966858
2025-10-17,MG95,77.59,77.86542478203773
2025-10-17,MG92,74.81,76.14215928077698
2025-10-20,MG95,77.59,77.21908664703369
2025-10-20,MG92,74.81,75.91741548538208
2025-10-21,MG95,77.65,77.36411583423615
2025-10-21,MG92,74.87,75.97732007026673
2025-10-22,MG95,78.59,77.3675642311573
2025-10-22,MG92,75.58,75.99042448043824
2025-10-23,MG95,81.1,77.28537353873253
2025-10-23,MG92,78.09,75.90765265464783
2025-10-24,MG95,82.82,77.47432416677475
2025-10-24,MG92,79.91,75.95955551147462
2025-10-27,MG95,82.51,77.63839673995972
2025-10-27,MG92,79.91,75.7778458404541
2025-10-28,MG95,82.08,77.59389042854309
2025-10-28,MG92,79.26,75.81349236488343
2025-10-29,MG95,82.28,77.61865618824959
2025-10-29,MG92,79.46,75.81382652282716
2025-10-30,MG95,82.62,77.6417609155178
2025-10-30,MG92,79.8,75.56220559120179
2025-10-31,MG95,81.78,77.37504589557648
2025-10-31,MG92,78.96,75.70774492263794
2025-11-03,MG95,82.63,77.4817356467247
2025-11-03,MG92,79.81,75.64183452606201
2025-11-04,MG95,81.13,77.56912934780121
2025-11-04,MG92,78.41,75.58913691520691
2025-11-05,MG95,80.8,77.22319477796555
2025-11-05,MG92,78.08,75.76487689971924
2025-11-06,MG95,81.25,77.41565462946892
2025-11-06,MG92,78.53,75.55380648612977
2025-11-07,MG95,81.88,77.18117767572403
2025-11-07,MG92,79.16,75.49858914375305
2025-11-10,MG95,82.8,77.32257598638535
2025-11-10,MG92,80.08,75.5475252199173
2025-11-11,MG95,83.15,77.30560538172722
2025-11-11,MG92,80.06,75.57957728862763
2025-11-12,MG95,83.79,77.10324016213417
2025-11-12,MG92,81.48,75.35745708465576
2025-11-13,MG95,81.53,83.48595863699914
2025-11-13,MG92,79.22,81.40289197683335
2025-11-14,MG95,83.15,83.35180746495725
2025-11-14,MG92,80.31,81.30772716522218
2025-11-17,MG95,83.32,83.55461990475655
2025-11-17,MG92,80.48,81.53141182422638
2025-11-18,MG95,82.73,83.51577444791795
2025-11-18,MG92,79.89,81.50322419643402
2025-11-19,MG95,81.03,83.25984291851522
2025-11-19,MG92,78.17,81.24897703886033
2025-11-20,MG95,79.42,83.24365148484708
2025-11-20,MG92,76.56,81.24209525585175
2025-11-21,MG95,79.01,82.90601864039898
2025-11-21,MG92,76.15,80.89687452077867
2025-11-24,MG95,78.93,82.83869084358216
2025-11-24,MG92,76.07,80.83842064619064
2025-11-25,MG95,79.26,83.02544669508934
2025-11-25,MG92,76.4,81.03300463914871
2025-11-26,MG95,81.16,82.87665730834009
2025-11-26,MG92,78.3,80.86512701511383
2025-11-27,MG95,81.44,82.7734406644106
2025-11-27,MG92,78.52,80.76804385185243
2025-11-28,MG95,81.86,82.80610321104527
2025-11-28,MG92,79.04,80.80035472154617
2025-12-01,MG95,82.51,82.70973371565343
2025-12-01,MG92,79.78,80.68830355882645
2025-12-02,MG95,82.55,82.62622447371483
2025-12-02,MG92,80.7,80.57324131250382
2025-12-03,MG95,80.8,82.73216799080373
2025-12-03,MG92,79.51,80.7140143275261
2025-12-04,MG95,80.04,82.73198320269586
2025-12-04,MG92,78.67,80.71553929567338
2025-12-05,MG95,79.94,82.6136688709259
2025-12-05,MG92,78.57,80.593891518116
2025-12-08,MG95,80.6,82.59057535171509
2025-12-08,MG92,79.38,80.56033250570297
2025-12-09,MG95,79.45,82.43220195472242
2025-12-09,MG92,77.63,80.38474747896196
2025-12-10,MG95,79.42,82.48866221308708
2025-12-10,MG92,77.59,80.46901896715164
2025-12-11,MG95,79.63,79.47128599882126
2025-12-11,MG92,77.61,77.73228427052499
2025-12-12,MG95,79.25,79.47031083583832
2025-12-12,MG92,77.61,77.73435614705086
2025-12-15,MG95,78.52,79.44633886814118
2025-12-15,MG92,77.43,77.78528361201286
2025-12-16,MG95,75.72,79.4705191230774
2025-12-16,MG92,74.64,77.73407866358757
2025-12-17,MG95,74.53,79.46342788934707
2025-12-17,MG92,74.27,77.7490627706051
2025-12-18,MG95,74.63,79.46470601558686
2025-12-18,MG92,74.15,77.74648217439652
2025-12-19,MG95,73.56,79.50795402050018
2025-12-19,MG92,73.15,77.65469064474107
2025-12-22,MG95,74.61,79.49213365793229
2025-12-22,MG92,73.33,77.68830314159393
2025-12-23,MG95,74.56,79.5119114780426
2025-12-23,MG92,73.28,77.64650488257408
2025-12-24,MG95,74.49,79.50388295173646
2025-12-24,MG92,73.21,77.66345912218094
2025-12-25,MG95,74.49,79.48073466539383
2025-12-25,MG92,73.21,77.71264769077301
2025-12-26,MG95,74.54,79.49037268400193
2025-12-26,MG92,72.58,77.69214166283608
2025-12-29,MG95,73.6,79.42241423845292
2025-12-29,MG92,71.54,77.83653480768204
2025-12-30,MG95,73.8,79.49664023637771
2025-12-30,MG92,71.74,77.67900744557382
2025-12-31,MG95,73.81,79.46960076570511
2025-12-31,MG92,71.75,77.73641877412797
2026-01-01,MG95,73.81,79.45638399362564
2026-01-01,MG92,71.75,77.76429661273957
2026-01-02,MG95,72.58,79.48776909351349
2026-01-02,MG92,71.57,77.69772832989693
2026-01-05,MG95,71.36,79.45231292486191
2026-01-05,MG92,70.2,77.77303734183312
2026-01-06,MG95,72.57,79.43767601251602
2026-01-06,MG92,71.21,77.80432822704316
2026-01-07,MG95,70.58,79.41998579859734
2026-01-07,MG92,69.56,77.84181624293328
2026-01-08,MG95,71.16,70.79394589424133
2026-01-08,MG92,69.91,69.45871079921723
2026-01-09,MG95,73.03,70.67400729417801
2026-01-09,MG92,71.94,69.38147311925889
2026-01-12,MG95,72.9,70.72567638874054
2026-01-12,MG92,71.81,69.41183500289917
2026-01-13,MG95,73.45,70.65135736703873
2026-01-13,MG92,72.36,69.36148062944413
2026-01-14,MG95,73.42,70.56267600297927
2026-01-14,MG92,71.84,69.30419397830963
2026-01-15,MG95,72.55,70.62737806081772
2026-01-15,MG92,71.4,69.34556790113449
2026-01-16,MG95,71.76,70.58397972345352
2026-01-16,MG92,70.44,69.31911578893661
2026-01-19,MG95,71.95,70.44631326436996
2026-01-19,MG92,70.6,69.22469667434693
2026-01-20,MG95,72.36,70.40026458263397
2026-01-20,MG92,70.99,69.19321119785309
2026-01-21,MG95,73.22,70.36805238127708
2026-01-21,MG92,71.85,69.17034546136857
2026-01-22,MG95,73.64,70.39212423920631
2026-01-22,MG92,72.27,69.1855948138237
2026-01-23,MG95,73.5,70.30886556386947
2026-01-23,MG92,70.76,69.1315296816826
2026-01-26,MG95,73.88,70.36702169179917
2026-01-26,MG92,71.64,69.17226925134659
2026-01-27,MG95,72.35,70.25408336639404
2026-01-27,MG92,70.21,69.09492791891098
2026-01-28,MG95,74.54,70.23656585216521
2026-01-28,MG92,72.46,69.0841397690773
2026-01-29,MG95,75.75,70.12763249158859
2026-01-29,MG92,73.67,69.00775203943253
2026-01-30,MG95,75.44,70.17854434490204
2026-01-30,MG92,73.43,69.0424300122261
2026-02-02,MG95,72.54,70.15612159013747
2026-02-02,MG92,70.93,69.02519467830658
2026-02-03,MG95,72.82,70.14581469535827
2026-02-03,MG92,71.15,69.01883041620255
2026-02-04,MG95,74.68,70.0545671248436
2026-02-04,MG92,72.95,68.95721938371659
2026-02-05,MG95,75.06,74.75187028408051
2026-02-05,MG92,73.33,73.00141263008118
2026-02-06,MG95,75.24,74.75998940944672
2026-02-06,MG92,73.51,73.0089958190918
2026-02-09,MG95,76.56,74.74071538925172
2026-02-09,MG92,74.83,72.99099444150924
2026-02-10,MG95,78.41,74.68901828289033
2026-02-10,MG92,76.68,72.9423950701952
2026-02-11,MG95,77.63,74.7713846731186
2026-02-11,MG92,75.55,73.01982273459434
2026-02-12,MG95,77.16,74.7126901626587
2026-02-12,MG92,74.83,72.96464459896087
2026-02-13,MG95,73.85,74.5932312989235
2026-02-13,MG92,71.58,72.85260124206543
2026-02-16,MG95,73.8,74.52158802986146
2026-02-16,MG92,71.79,72.78537001013756
2026-02-17,MG95,73.8,74.52303914546967
2026-02-17,MG92,71.79,72.78683099150658
2026-02-18,MG95,73.8,74.39397888183595
2026-02-18,MG92,71.79,72.66583477556706
2026-02-19,MG95,78.09,74.22299206018448
2026-02-19,MG92,76.08,72.5055442482233
2026-02-20,MG95,79.95,74.15588018894196
2026-02-20,MG92,77.63,72.44260899722576
2026-02-23,MG95,79.75,74.09736372947694
2026-02-23,MG92,77.43,72.38768305480481
2026-02-24,MG95,81.35,74.07070949554443
2026-02-24,MG92,78.89,72.36278984546662
2026-02-25,MG95,81.46,74.01296755790712
2026-02-25,MG92,79.0,72.30844220817089
2026-02-26,MG95,81.74,73.93491890430451
2026-02-26,MG92,79.28,72.2352539986372
2026-02-27,MG95,82.09,74.05522796154023
2026-02-27,MG92,79.63,72.34830178022385
2026-03-02,MG95,92.78,74.01013654708863
2026-03-02,MG92,90.32,72.30617246925831
2026-03-03,MG95,98.65,74.04673938035965
2026-03-03,MG92,95.56,72.34062727987767
2026-03-04,MG95,104.35,74.10527809619904
2026-03-04,MG92,99.68,72.39566192626954
2026-03-05,MG95,110.97,104.84195692539214
2026-03-05,MG92,106.3,99.31058807373047
2026-03-06,MG95,121.36,106.1718627333641
2026-03-06,MG92,113.16,99.90622440338136
2026-03-09,MG95,147.5,105.05071643590927
2026-03-09,MG92,139.3,99.7464485168457
2026-03-10,MG95,127.42,105.10788832902908
2026-03-10,MG92,119.22,99.77682090759278
2026-03-11,MG95,129.17,105.84818722009658
2026-03-11,MG92,116.76,100.10057918548584
2026-03-12,MG95,143.44,105.68261761665343
2026-03-12,MG92,130.12,100.06800848007202
2026-03-13,MG95,149.76,106.83920401930808
2026-03-13,MG92,136.44,100.75739995956421
2026-03-16,MG95,153.48,106.2313608109951
2026-03-16,MG92,140.16,100.34536449432373
2026-03-17,MG95,152.16,106.080258333683
2026-03-17,MG92,138.84,100.24680870056153
2026-03-18,MG95,153.12,105.75502788424491
2026-03-18,MG92,139.8,99.95029764175416
2026-03-19,MG95,165.25,106.42429729104042
2026-03-19,MG92,151.93,100.20548038482667
2026-03-20,MG95,163.93,105.97597809433937
2026-03-20,MG92,150.61,99.98661142349243
2026-03-23,MG95,170.52,105.15504643321037
2026-03-23,MG92,157.2,99.64713222503663
2026-03-24,MG95,146.36,105.94937002658844
2026-03-24,MG92,141.81,99.9732551765442
2026-03-25,MG95,135.6,105.07695131897925
2026-03-25,MG92,131.05,99.77771211624146
2026-03-26,MG95,132.03,104.79662742614745
2026-03-26,MG92,127.48,99.53959304809571
2026-03-27,MG95,135.07,104.70941416621207
2026-03-27,MG92,130.52,99.51250624656677
2026-03-30,MG95,147.0,105.01526389122009
2026-03-30,MG92,139.66,99.68013071060182
2026-03-31,MG95,145.8,105.30306391716003
2026-03-31,MG92,138.46,99.67470027923585
2026-04-01,MG95,143.29,105.5336796104908
2026-04-01,MG92,136.05,99.60164493560792
2026-04-02,MG95,151.74,143.27687286794185
2026-04-02,MG92,144.5,134.72132184505463
2026-04-06,MG95,150.88,143.58523663043974
2026-04-06,MG92,141.87,135.4673044681549
2026-04-07,MG95,147.22,143.75014142274856
2026-04-07,MG92,138.21,135.5603820025921
2026-04-08,MG95,125.82,144.0586674594879
2026-04-08,MG92,119.46,136.24168555140497
2026-04-09,MG95,135.04,143.888774869442
2026-04-09,MG92,130.98,134.61239080131054
2026-04-10,MG95,133.88,144.37933844208717
2026-04-10,MG92,128.17,134.20762759745122
2026-04-13,MG95,135.93,144.0459417426586
2026-04-13,MG92,128.49,134.15140643119813
2026-04-14,MG95,128.99,144.2883452963829
2026-04-14,MG92,123.87,133.7149848639965
2026-04-15,MG95,125.23,143.81839909315107
2026-04-15,MG92,119.01,133.97552573382856
2026-04-16,MG95,122.29,144.48244237065313
2026-04-16,MG92,120.88,134.25654236376286
2026-04-17,MG95,128.19,144.18906762361524
2026-04-17,MG92,122.19,133.17401933670044
2026-04-20,MG95,124.43,143.73056602478027
2026-04-20,MG92,118.67,134.27720463573934
2026-04-21,MG95,123.98,143.7670691883564
2026-04-21,MG92,118.22,134.21522592902184
2026-04-22,MG95,128.89,143.63485838532446
2026-04-22,MG92,124.24,133.7897517979145
2026-04-23,MG95,130.57,143.23532212138176
2026-04-23,MG92,125.92,133.7025291144848
2026-04-24,MG95,131.72,144.04423359274864
2026-04-24,MG92,124.69,133.28286928832532
2026-04-27,MG95,133.04,143.58680812835692
2026-04-27,MG92,128.03,133.22210696339607
2026-04-28,MG95,131.54,143.85341616630552
2026-04-28,MG92,126.52,133.4136627674103
2026-04-29,MG95,134.06,143.92322825312613
2026-04-29,MG92,129.82,133.12966194748878
2026-04-30,MG95,137.61,143.89388223767278
2026-04-30,MG92,134.27,133.02355290949345
