date,product,true,pred
2025-10-02,MG95,78.13,79.58653319716453
2025-10-02,MG92,76.23,76.96114137411118
2025-10-03,MG95,77.05,79.44098794341086
2025-10-03,MG92,75.25,76.76781015753745
2025-10-06,MG95,78.05,79.4826956129074
2025-10-06,MG92,75.75,76.97438568830489
2025-10-07,MG95,78.93,79.57313020944595
2025-10-07,MG92,76.47,76.5511729836464
2025-10-08,MG95,79.45,79.54348333179951
2025-10-08,MG92,76.99,76.78388402223587
2025-10-09,MG95,80.3,79.59215808868407
2025-10-09,MG92,77.55,76.84826202869415
2025-10-10,MG95,79.46,79.63355273723602
2025-10-10,MG92,76.59,76.52679390668868
2025-10-13,MG95,78.69,79.64441757440567
2025-10-13,MG92,75.95,76.63823505520821
2025-10-14,MG95,78.36,79.55148415088652
2025-10-14,MG92,75.62,76.53467987895013
2025-10-15,MG95,78.5,79.31996995210648
2025-10-15,MG92,75.76,76.29601085364818
2025-10-16,MG95,78.98,79.43841720461845
2025-10-16,MG92,76.24,76.51403640747071
2025-10-17,MG95,77.59,79.25930415749549
2025-10-17,MG92,74.81,76.38944059431553
2025-10-20,MG95,77.59,79.34794659733771
2025-10-20,MG92,74.81,76.41420636892319
2025-10-21,MG95,77.65,79.40840873599052
2025-10-21,MG92,74.87,76.55504487812519
2025-10-22,MG95,78.59,77.61447316408157
2025-10-22,MG92,75.58,74.82130411148071
2025-10-23,MG95,81.1,77.52206914126873
2025-10-23,MG92,78.09,74.75998352825643
2025-10-24,MG95,82.82,77.50076044499875
2025-10-24,MG92,79.91,74.75078611016274
2025-10-27,MG95,82.51,77.44108313620092
2025-10-27,MG92,79.91,74.69892623841763
2025-10-28,MG95,82.08,77.53264943659306
2025-10-28,MG92,79.26,74.78669665038586
2025-10-29,MG95,82.28,77.53597718477249
2025-10-29,MG92,79.46,74.78048917412758
2025-10-30,MG95,82.62,77.50332452356815
2025-10-30,MG92,79.8,74.76724864065648
2025-10-31,MG95,81.78,82.55395212650299
2025-10-31,MG92,78.96,79.70830514430999
2025-11-03,MG95,82.63,82.63912689685822
2025-11-03,MG92,79.81,79.76931138038636
2025-11-04,MG95,81.13,82.78335669994355
2025-11-04,MG92,78.41,79.95856103897094
2025-11-05,MG95,80.8,82.60031663060188
2025-11-05,MG92,78.08,79.71343259811401
2025-11-06,MG95,81.25,82.64724253177643
2025-11-06,MG92,78.53,79.72009162902832
2025-11-07,MG95,81.88,82.74275882720947
2025-11-07,MG92,79.16,79.8709757566452
2025-11-10,MG95,82.8,82.66415338754655
2025-11-10,MG92,80.08,79.8426843881607
2025-11-11,MG95,83.15,82.8128514289856
2025-11-11,MG92,80.06,80.06053990840911
2025-11-12,MG95,83.79,82.79599256515503
2025-11-12,MG92,81.48,80.07924584388732
2025-11-13,MG95,81.53,82.83073682785034
2025-11-13,MG92,79.22,79.96723456859588
2025-11-14,MG95,83.15,82.87150211334229
2025-11-14,MG92,80.31,80.10672958374023
2025-11-17,MG95,83.32,82.78667478561401
2025-11-17,MG92,80.48,80.08676831245423
2025-11-18,MG95,82.73,82.820836687088
2025-11-18,MG92,79.89,80.03939012527465
2025-11-19,MG95,81.03,82.91340250968933
2025-11-19,MG92,78.17,79.95039015769959
2025-11-20,MG95,79.42,81.23971802830697
2025-11-20,MG92,76.56,78.4056764638424
2025-11-21,MG95,79.01,81.1169647371769
2025-11-21,MG92,76.15,78.26017599701882
2025-11-24,MG95,78.93,81.09013056635857
2025-11-24,MG92,76.07,78.24074673652649
2025-11-25,MG95,79.26,80.85726347744465
2025-11-25,MG92,76.4,78.02712737560272
2025-11-26,MG95,81.16,80.9160127311945
2025-11-26,MG92,78.3,78.0835421204567
2025-11-27,MG95,81.44,80.97407615840436
2025-11-27,MG92,78.52,78.1160360443592
2025-11-28,MG95,81.86,80.72018510520458
2025-11-28,MG92,79.04,77.84795884251595
2025-12-01,MG95,82.51,81.74489881753921
2025-12-01,MG92,79.78,78.84957056045533
2025-12-02,MG95,82.55,81.85744815945625
2025-12-02,MG92,80.7,78.98136972427369
2025-12-03,MG95,80.8,81.6776824593544
2025-12-03,MG92,79.51,78.81689401626588
2025-12-04,MG95,80.04,81.77524766683578
2025-12-04,MG92,78.67,79.01971849441529
2025-12-05,MG95,79.94,81.82240548491478
2025-12-05,MG92,78.57,78.99168243408204
2025-12-08,MG95,80.6,81.64155171513558
2025-12-08,MG92,79.38,78.92517040252686
2025-12-09,MG95,79.45,81.40085411310196
2025-12-09,MG92,77.63,78.64462135314942
2025-12-10,MG95,79.42,79.38985801935196
2025-12-10,MG92,77.59,77.5498075813055
2025-12-11,MG95,79.63,79.37110508680344
2025-12-11,MG92,77.61,77.57056479036808
2025-12-12,MG95,79.25,79.53516483306885
2025-12-12,MG92,77.61,77.58908247888088
2025-12-15,MG95,78.52,79.32456845343113
2025-12-15,MG92,77.43,77.61620658934116
2025-12-16,MG95,75.72,79.44965430200101
2025-12-16,MG92,74.64,77.68400761127471
2025-12-17,MG95,74.53,79.36180912554265
2025-12-17,MG92,74.27,77.55414780914784
2025-12-18,MG95,74.63,79.36642632484437
2025-12-18,MG92,74.15,77.70626400351524
2025-12-19,MG95,73.56,74.73068270087242
2025-12-19,MG92,73.15,74.22068843245506
2025-12-22,MG95,74.61,74.75860909461974
2025-12-22,MG92,73.33,74.24044442176819
2025-12-23,MG95,74.56,74.7712333548069
2025-12-23,MG92,73.28,74.1910235106945
2025-12-24,MG95,74.49,74.65402968764305
2025-12-24,MG92,73.21,74.19790053963662
2025-12-25,MG95,74.49,74.61307423889636
2025-12-25,MG92,73.21,74.12615580260754
2025-12-26,MG95,74.54,74.72241776943207
2025-12-26,MG92,72.58,74.1793732225895
2025-12-29,MG95,73.6,74.59396436512469
2025-12-29,MG92,71.54,74.15388932228089
2025-12-30,MG95,73.8,73.40715179443359
2025-12-30,MG92,71.74,71.26674263596536
2025-12-31,MG95,73.81,73.42503719329834
2025-12-31,MG92,71.75,71.2614508676529
2026-01-01,MG95,73.81,73.38055839538573
2026-01-01,MG92,71.75,71.25579238533975
2026-01-02,MG95,72.58,73.46838855743408
2026-01-02,MG92,71.57,71.33564222693444
2026-01-05,MG95,71.36,73.410569190979
2026-01-05,MG92,70.2,71.27414940595628
2026-01-06,MG95,72.57,73.4069631576538
2026-01-06,MG92,71.21,71.29302238464356
2026-01-07,MG95,70.58,73.43450851440429
2026-01-07,MG92,69.56,71.28952154517174
2026-01-08,MG95,71.16,70.75865003824234
2026-01-08,MG92,69.91,69.7297827577591
2026-01-09,MG95,73.03,70.92950049161911
2026-01-09,MG92,71.94,69.9000879240036
2026-01-12,MG95,72.9,71.11540321826935
2026-01-12,MG92,71.81,70.07341974258424
2026-01-13,MG95,73.45,71.11291273593902
2026-01-13,MG92,72.36,70.07068331718445
2026-01-14,MG95,73.42,71.20217465162277
2026-01-14,MG92,71.84,70.17144181728364
2026-01-15,MG95,72.55,71.3135648393631
2026-01-15,MG92,71.4,70.26933950901032
2026-01-16,MG95,71.76,71.28017050027847
2026-01-16,MG92,70.44,70.25773043155671
2026-01-19,MG95,71.95,71.75797687053681
2026-01-19,MG92,70.6,70.5517822265625
2026-01-20,MG95,72.36,71.78333656311035
2026-01-20,MG92,70.99,70.58085299491881
2026-01-21,MG95,73.22,71.84452660560608
2026-01-21,MG92,71.85,70.46569513320922
2026-01-22,MG95,73.64,71.87159291267396
2026-01-22,MG92,72.27,70.49934232234955
2026-01-23,MG95,73.5,71.97823279380799
2026-01-23,MG92,70.76,70.42586347818374
2026-01-26,MG95,73.88,71.90193557739258
2026-01-26,MG92,71.64,70.51093872070312
2026-01-27,MG95,72.35,71.977112159729
2026-01-27,MG92,70.21,70.42229470968246
2026-01-28,MG95,74.54,72.46811652779579
2026-01-28,MG92,72.46,70.31128991842269
2026-01-29,MG95,75.75,72.58067868947983
2026-01-29,MG92,73.67,70.44161427140236
2026-01-30,MG95,75.44,72.45003033876418
2026-01-30,MG92,73.43,70.26816930532455
2026-02-02,MG95,72.54,72.53227635622024
2026-02-02,MG92,70.93,70.34292732477188
2026-02-03,MG95,72.82,72.50926541090011
2026-02-03,MG92,71.15,70.33177890539169
2026-02-04,MG95,74.68,72.68313259482383
2026-02-04,MG92,72.95,70.49402523398399
2026-02-05,MG95,75.06,72.42647603154182
2026-02-05,MG92,73.33,70.21003347873688
2026-02-06,MG95,75.24,75.16186231613159
2026-02-06,MG92,73.51,73.34325229167938
2026-02-09,MG95,76.56,75.04671244382858
2026-02-09,MG92,74.83,73.22775367438793
2026-02-10,MG95,78.41,75.17436246156693
2026-02-10,MG92,76.68,73.25676273107528
2026-02-11,MG95,77.63,75.27389833688736
2026-02-11,MG92,75.55,73.33968571186065
2026-02-12,MG95,77.16,75.22094496488572
2026-02-12,MG92,74.83,73.45197178483009
2026-02-13,MG95,73.85,75.12842420339585
2026-02-13,MG92,71.58,73.26889172494411
2026-02-16,MG95,73.8,75.01084499001503
2026-02-16,MG92,71.79,73.15408806622028
2026-02-17,MG95,73.8,73.86964216232299
2026-02-17,MG92,71.79,71.90501143097877
2026-02-18,MG95,73.8,74.11460380554199
2026-02-18,MG92,71.79,72.13976688623428
2026-02-19,MG95,78.09,73.8489676952362
2026-02-19,MG92,76.08,71.87433943390847
2026-02-20,MG95,79.95,73.45510590076447
2026-02-20,MG92,77.63,71.45748611211778
2026-02-23,MG95,79.75,73.89408202171326
2026-02-23,MG92,77.43,71.8677326309681
2026-02-24,MG95,81.35,73.83766272068023
2026-02-24,MG92,78.89,71.79149765610696
2026-02-25,MG95,81.46,73.93832538127899
2026-02-25,MG92,79.0,71.81870364904404
2026-02-26,MG95,81.74,81.78374798536301
2026-02-26,MG92,79.28,79.11788868904114
2026-02-27,MG95,82.09,81.67204478263854
2026-02-27,MG92,79.63,79.16070079803467
2026-03-02,MG95,92.78,81.49192907333374
2026-03-02,MG92,90.32,78.85505473613739
2026-03-03,MG95,98.65,81.56731392621994
2026-03-03,MG92,95.56,79.0688704252243
2026-03-04,MG95,104.35,81.40108950018882
2026-03-04,MG92,99.68,79.12523436546326
2026-03-05,MG95,110.97,81.52775217294692
2026-03-05,MG92,106.3,79.3402931690216
2026-03-06,MG95,121.36,81.39819082975387
2026-03-06,MG92,113.16,79.01421105861664
2026-03-09,MG95,147.5,122.03527286529541
2026-03-09,MG92,139.3,111.54762059926986
2026-03-10,MG95,127.42,122.40531591415406
2026-03-10,MG92,119.22,110.32442645788193
2026-03-11,MG95,129.17,122.17755816459656
2026-03-11,MG92,116.76,112.6692708492279
2026-03-12,MG95,143.44,120.11893510341645
2026-03-12,MG92,130.12,115.39617792606353
2026-03-13,MG95,149.76,121.72557267189026
2026-03-13,MG92,136.44,112.94029962301254
2026-03-16,MG95,153.48,121.39359292984008
2026-03-16,MG92,140.16,112.90136828184127
2026-03-17,MG95,152.16,120.48591833114624
2026-03-17,MG92,138.84,115.14373124599456
2026-03-18,MG95,153.12,154.19258909225462
2026-03-18,MG92,139.8,141.21046986579896
2026-03-19,MG95,165.25,151.29551885604857
2026-03-19,MG92,151.93,138.47675481319428
2026-03-20,MG95,163.93,150.955061044693
2026-03-20,MG92,150.61,138.53167936563491
2026-03-23,MG95,170.52,150.9581900024414
2026-03-23,MG92,157.2,137.75026443958282
2026-03-24,MG95,146.36,152.24688526153565
2026-03-24,MG92,141.81,139.98210298061372
2026-03-25,MG95,135.6,152.5613953971863
2026-03-25,MG92,131.05,139.60184334754945
2026-03-26,MG95,132.03,155.23689914703368
2026-03-26,MG92,127.48,142.20384540081025
2026-03-27,MG95,135.07,133.52490945339204
2026-03-27,MG92,130.52,128.16197160720824
2026-03-30,MG95,147.0,135.5039882540703
2026-03-30,MG92,139.66,130.4984036588669
2026-03-31,MG95,145.8,130.5196739977598
2026-03-31,MG92,138.46,126.10435524940492
2026-04-01,MG95,143.29,133.41523869037627
2026-04-01,MG92,136.05,128.9918384742737
2026-04-02,MG95,151.74,133.6031175506115
2026-04-02,MG92,144.5,128.83605607509614
2026-04-06,MG95,150.88,135.26734934449195
2026-04-06,MG92,141.87,128.90512553215027
2026-04-07,MG95,147.22,133.35952191352845
2026-04-07,MG92,138.21,128.0833737564087
2026-04-08,MG95,125.82,150.44560070753099
2026-04-08,MG92,119.46,140.67548900842667
2026-04-09,MG95,135.04,142.6005789589882
2026-04-09,MG92,130.98,134.55165467977525
2026-04-10,MG95,133.88,151.1848590040207
2026-04-10,MG92,128.17,141.51936894536018
2026-04-13,MG95,135.93,146.4619807624817
2026-04-13,MG92,128.49,137.5680488884449
2026-04-14,MG95,128.99,143.51913674473764
2026-04-14,MG92,123.87,135.25693097412588
2026-04-15,MG95,125.23,147.48686517238616
2026-04-15,MG92,119.01,138.20944805681705
2026-04-16,MG95,122.29,149.31434579849244
2026-04-16,MG92,120.88,139.57292071580886
2026-04-17,MG95,128.19,122.83350087404251
2026-04-17,MG92,122.19,121.18638582229613
2026-04-20,MG95,124.43,124.46014029860497
2026-04-20,MG92,118.67,123.05013443946838
2026-04-21,MG95,123.98,124.89468442320825
2026-04-21,MG92,118.22,124.04761035919189
2026-04-22,MG95,128.89,124.69751556634904
2026-04-22,MG92,124.24,122.68241957664489
2026-04-23,MG95,130.57,121.3244921708107
2026-04-23,MG92,125.92,118.29924486637115
2026-04-24,MG95,131.72,124.6303979754448
2026-04-24,MG92,124.69,124.01415029525756
2026-04-27,MG95,133.04,126.39692888617516
2026-04-27,MG92,128.03,124.20254688262939
